Query,Site Clicks,% Δ,Site Impressions,% Δ,Site CTR,% Δ,Average Position,% Δ
จอนวิก3,258,35.857142857142854,8132,13.34215167548501,0.03172651254303984,1.5698475159862273,9.157894736842104,-0.04320502749410847
สว่านไร้สาย,257,-0.007722007722007722,4377,-0.06314212328767123,0.05871601553575508,0.05915530727045463,2.009138679460818,0.00521481157003011
สีผม 2021,256,0.07563025210084033,13685,-0.2485723698660224,0.018706613080014613,0.4314488966942275,8.333138472780416,-0.1475275218574883
กระเป๋า,256,-0.09219858156028368,12525,-0.19598151238926692,0.020439121756487027,0.12908027915799616,1.0041516966067865,-0.004348855595409521
เม็ดมะม่วงหิมพานต์,255,-0.09252669039145907,4333,-0.005051664753157291,0.058850680821601664,-0.08791916377909174,1.3930302330948534,-0.13097741510842478
หนังโป,255,0.1038961038961039,8110,-0.033373063170441,0.031442663378545004,0.14200842314282505,1.1489519112207152,0.04145489791938201
เตียงนอน,255,0.18604651162790697,5708,0.1568706931495744,0.04467414155571128,0.02521960202734644,1.2147862648913805,0.045665636945930184
เสื้อ ovp,254,-0.3079019073569482,2840,-0.17847844952270756,0.08943661971830986,-0.15754115976513028,1.001056338028169,-0.0012549031563116567
ของเล่นผู้ใหญ่,252,-0.2125,1619,0.12196812196812197,0.15565163681284744,-0.2981084002470661,4.766522544780729,1.93935556928145
miniso,252,0.00398406374501992,2360,-0.1850828729281768,0.10677966101694915,0.23200756296846517,3.513135593220339,-0.0717963070918619
เกิดชาตินี้พี่ต้องเทพ,250,-0.03474903474903475,15163,-0.03315692150736466,0.01648750247312537,-0.0016467131813700246,6.4663984699597705,0.11195507998047285
เฟสชิว,250,0.968503937007874,5934,0.9303838646714379,0.04213009774182676,0.019747405184058774,1.7723289518031682,0.6171383787007833
เวลาถือศีลอด 2564,250,,1525,,0.16393442622950818,,3.0013114754098362,
rtx 3060,249,0.7054794520547946,2917,0.047020818377602296,0.08536167295166266,0.6288878139954258,4.624614329790881,-0.3593149914073896
moon lovers ซับไทย,248,0.8787878787878788,4078,0.7156079091291544,0.06081412457086807,0.09511495534055606,5.10912211868563,-0.2384534222038162
1660 super,248,0.42528735632183906,1401,0.0621683093252464,0.17701641684511063,0.3418658265442581,1.2905067808708066,-0.47881860258156955
รองเท้าแตะ,247,-0.07835820895522388,34411,2.378595974472263,0.007177937287495277,-0.7272115997270918,4.501874400627706,1.1854905038318966
วันพีชเดอะมูฟวี่,246,0.30851063829787234,5964,0.055388426827110246,0.04124748490945674,0.2398379639539364,7.130617035546613,-0.08912887409299908
redmi note 10 pro,246,-0.43317972350230416,12505,-0.25240628923297664,0.019672131147540985,-0.24180705597945149,6.9217912834866056,-0.13453032038989632
บทแผ่เมตตาให้ตัวเอง,246,0.21182266009852216,893,0,0.27547592385218367,0.2118226600985223,1.8141097424412094,0.22727272727272735
รอมฎอน 64,246,4.23404255319149,1988,16.286956521739132,0.12374245472837023,-0.6972259086433494,2.6624748490945676,1.6624748490945676
ซิมเทพ ais,245,-0.2530487804878049,1663,-0.21814762576398683,0.14732411304870716,-0.044639059589633844,1.4371617558628984,-0.22670299652912093
gtx 1060,245,0.12385321100917432,1238,0.07933740191804708,0.19789983844911146,0.041243645418031445,1.0234248788368336,-0.016036600145977953
โต๊ะคอมพิวเตอร์,244,0.11926605504587157,2829,0.09523809523809523,0.0862495581477554,0.02193857199840446,1.0010604453870626,-0.0020304398167569912
attack on titan มังงะ,243,0.04291845493562232,5138,-0.2329053448790684,0.04729466718567536,0.3595694455349939,1.665434021019852,-0.019333883710684088
กล้วยด่าง,242,0.17475728155339806,2774,0.276576161988035,0.08723864455659697,-0.07975934649764466,1.0086517664023071,-0.06293275400076379
เสื้อคลุมดาบพิฆาตอสูร,242,-0.31444759206798867,6620,-0.3809033947442252,0.036555891238670694,0.107343187011631,1.2123867069486405,0.02701822525562965
ไหว้แม่ย่านางรถใช้อะไรบ้าง,242,21,5041,72.05797101449275,0.04800634794683595,-0.6988692719698472,6.2850624876016665,0.2426054774914469
shoopee,242,-0.1597222222222222,599,-0.26772616136919314,0.4040066777963272,0.14749118901873487,2.8497495826377293,0.01750116045292996
ไมโครเวฟ,242,0.04310344827586207,5983,0.031018438738583492,0.040447935818151426,0.011721429106606507,2.0172154437573124,0.06611122223348663
ปื้นอัดลม,242,0.3081081081081081,3931,0.005370843989769821,0.0615619435258204,0.30111999559977165,2.0844568812007123,0.02274142370369981
doctor x,241,0.034334763948497854,6295,0.12410714285714286,0.03828435266084194,-0.07986105192826243,7.19825258141382,-0.14215334207453947
เครื่องซักผ้า,239,-0.1672473867595819,14799,0.036707530647985986,0.01614973984728698,-0.1967333229267538,4.90979120210825,0.011491671502724246
ที่นอน 3.5 ฟุต,239,0.091324200913242,3063,0.07398316970546985,0.07802807704864512,0.016146464578702554,1.000326477309827,-0.005254144599851319
vans,237,-0.22039473684210525,9938,-0.1794914134742404,0.023847856711611996,-0.049851182595248386,5.990340108673777,0.12251685432664143
กังฟูแพนด้า 2,237,1.0608695652173914,4721,0.8608592826172645,0.05020122855327261,0.10748275512741406,8.338063969497988,-0.056271769323381834
ไหว้พระภูมิเจ้าที่ใช้ธูปกี่ดอก,237,1.576086956521739,1526,1.820702402957486,0.15530799475753604,-0.08672146561057606,1.2398427260812581,0.23984272608125812
หม้อหุงข้าว,235,0.25668449197860965,4786,0.08182640144665461,0.04910154617634768,0.16163230098482426,1.765357292101964,0.15634300566465642
เครื่องตัดหญ้า,235,0.23036649214659685,5367,0.24351251158480075,0.04378610024222098,-0.010571682484681945,2.257126886528787,0.021470026450481565
จักรยาน,233,0.035555555555555556,10645,0.010729206228636537,0.021888210427430718,0.02456280987422367,2.023203381869422,-0.013089805110983538
gtx 1050 ti,232,0.11004784688995216,1437,0.03604902667627974,0.16144745998608212,0.07142405263490867,1.2825330549756437,-0.16484819377877097
เครื่องดูดฝุ่นไร้สาย,232,0.09433962264150944,3437,0.2974707436768592,0.06750072737852779,-0.15655930742584848,1.9022403258655805,0.32606174295208484
นาฬิกาไอโม่,232,0.08411214953271028,7371,0.032208374177286093,0.03147469814136481,0.05028420293217812,2.861212861212861,-0.03404306723141831
แฮร์รี่พอตเตอร์ภาค 1,230,0.21052631578947367,6773,0.3685593049100828,0.0339583640927211,-0.11547397950064878,6.952015355086372,-0.020566955354063488
ชื่อแมวเท่ๆ,229,-0.004347826086956522,575,0.0994263862332696,0.3982608695652174,-0.0943894139886578,1.1756521739130434,0.09797515527950303
ปวดหัวข้างขวา,229,0.3391812865497076,7824,0.2103960396039604,0.02926891615541922,0.10639926332532078,4.216768916155419,-0.02093411372023587
ไอโฟน8,229,0.25824175824175827,12661,-0.02540220152413209,0.018087038938472473,0.2910369387345928,4.597267198483532,-0.15047796399107324
ชื่อเท่ๆในเกม,228,0.5833333333333334,1642,0.1379071379071379,0.13885505481120586,0.3914433617539586,3.514616321559074,-0.20195258032891525
mi 11 lite,227,44.4,7724,14.763265306122449,0.029388917659243913,1.8801139306059036,8.110564474365614,0.01511534928203086
เตาแก๊ส,227,0.07075471698113207,5287,0.08008171603677222,0.042935502175146585,-0.008635456852157804,1.3249479856251183,-0.14358637400832508
กางเกงยีนส์,226,-0.36694677871148457,8413,-0.28588405058993294,0.0268631879234518,-0.11351479852609059,1.1700939022940686,-0.048071523863930446
เซิร์ฟ สเก็ต,225,0.9396551724137931,5009,-0.0556184012066365,0.044919145538031544,1.0538892063251666,2.9764424036733876,-0.4960721875292503
solo leveling,225,0.8292682926829268,46810,0.18037168721789343,0.004806665242469558,0.5497392156147584,7.87220679342021,-0.09191944824684534
เตียงกระดาษ,225,,1433,,0.15701325889741802,,1.0076762037683182,
น้ำมันมะพร้าว,224,-0.02608695652173913,4942,-0.08175399479747306,0.0453257790368272,0.060623229461756405,2.0002023472278427,-0.017873457460062935
18+,222,0.9646017699115044,30568,0.575345289631004,0.0072624967286050775,0.24709280107834447,9.384290761580738,-0.04044529142051011
ชุดนอนไม่ได้นอน,222,-0.10843373493975904,4083,-0.007776427703523694,0.05437178545187362,-0.10144619624714875,1.5662503061474407,-0.017512193628548986
ราคาทองวันนี้ครึ่งสลึง,222,0.6204379562043796,19321,-0.09820303383897316,0.01149008850473578,0.7968988774741904,6.497127477873816,-0.13000489860472675
ช็อปปีั้,222,-0.18081180811808117,396,-0.22957198443579765,0.5606060606060606,0.06328972380632884,1,0
โทรฟรีทุกเครือข่าย ทรู 50 บาท,222,0.20652173913043478,786,0.1391304347826087,0.2824427480916031,0.05916030534351156,2.4669211195928753,-0.0010706734042934337
แมส,220,1.1568627450980393,8969,0.7902195608782435,0.024528932991414874,0.20480347340184818,1.0302151856394246,-0.5260007273346021
ลัคนาราศี,219,0.4697986577181208,5343,0.5265714285714286,0.04098820887142055,-0.0371897244968327,6.344188658057271,0.008569236155543641
ps4 มือสอง,217,0.11855670103092783,1044,0.24731182795698925,0.2078544061302682,-0.10322609313899754,1.0047892720306513,-0.010578093306288065
ถั่งเช่ายิ่งยง,217,-0.23049645390070922,1811,-0.16926605504587156,0.11982330204307012,-0.07370638846137285,2.007178354500276,-0.11567323912477732
ขายดี,216,0.42105263157894735,42930,-0.06529643580308737,0.005031446540880503,0.5203243958953987,3.9244817144188215,-0.060839078689783166
พ่อบ้านสุดเก๋า,216,5.171428571428572,66672,6.784238178633975,0.0032397408207343412,-0.20718913915458192,8.458153347732182,-0.03418190828543426
เครื่องฟอกอากาศ,215,0.21468926553672316,6950,-0.042567846810855486,0.03093525179856115,0.26869487460878755,1.515251798561151,-0.6172322937863517
หม้อทอดไร้น้ํามันยี่ห้อไหนดี,212,3.076923076923077,873,0.44297520661157025,0.24284077892325315,1.8253590624724647,2.715922107674685,-0.4422495332168417
สมุนไพรศรีจันทร์,212,0.25443786982248523,2794,-0.06835611870623541,0.07587687902648532,0.3464778710084584,1.0300644237652112,-0.5073104933218711
แด่เธอผู้เป็นนิรันดร์,212,,4055,,0.05228113440197287,,3.3602959309494453,
iphone 7,211,1.971830985915493,4866,0.33278553820870993,0.04336210439786272,1.2297893402337579,4.19317714755446,-0.30989497990798176
เตาอบไฟฟ้า,211,0.2710843373493976,2446,0.09391771019677997,0.08626328699918234,0.1619560827118778,1.0327064595257562,0.00397027978243088
เครื่องดูดฝุ่น xiaomi,211,0.8189655172413793,1891,0.12026066350710901,0.1115811739820201,0.6236984627728441,1.8402961396086726,-0.0718793296506008
รกแมว,210,0.42857142857142855,2378,0.31526548672566373,0.08830950378469302,0.08614682205935355,2.6951219512195124,0.0304039940378258
เครื่องฉีดน้ําแรงดันสูง,209,0.08854166666666667,2888,0.17877551020408164,0.07236842105263158,-0.07654879385964904,1.005540166204986,0.003492222892959624
ที่รองหน้ากากอนามัย 3d,209,2.265625,1384,2.46,0.1510115606936416,-0.056177745664739986,1.4132947976878611,0.20025035897058271
ไหว้เจ้าที่ในบ้าน,209,11.294117647058824,1867,7.9330143540669855,0.11194429566148902,0.3762563407794827,2.5736475629351903,-0.4494448918593093
สเปรย์แอลกอฮอล์,209,2.542372881355932,4788,1.5755782678859602,0.04365079365079365,0.37536992198009145,1.1618629908103593,-0.37629127926177947
ท้องอืดทําไง,208,0.20930232558139536,491,0.0536480686695279,0.42362525458248473,0.1477288874153365,1,0
โซฟาปรับนอน,208,0.2839506172839506,3325,0.2328513162773452,0.06255639097744362,0.0414480646059595,2.6171428571428574,0.000628620033213265
แหวนทอง,208,-0.03255813953488372,5137,-0.028555219364599094,0.04049055869184349,-0.004120584360612296,1.2244500681331516,-0.3333787748081843
ที่นอน 6 ฟุต,207,-0.014285714285714285,2741,0.07701375245579568,0.07551988325428675,-0.08477093865638201,1.0291864283108354,-0.2742367802573909
พรมปูพื้น,207,0.08376963350785341,2447,-0.037372147915027534,0.08459337964854924,0.12584487469430458,1.0175725378013896,-0.01497738343825877
โชปี้,206,-0.49135802469135803,396,-0.4260869565217391,0.5202020202020202,-0.11372989150766934,1,0
ตู้เย็น 2 ประตู,205,0,4658,-0.01417989417989418,0.04401030485186776,0.014383855732073838,2.1232288535852297,-0.286721910189107
บัตรการีน่า,205,0.9902912621359223,3454,0.09685614480787552,0.05935147654892878,0.8145417441997739,3.6598147075854084,-0.2410433642287487
wetv vip,204,0.2830188679245283,3776,0.102803738317757,0.05402542372881356,0.1634154141349536,5.103813559322034,-0.06877024261330902
หมวกกันน็อค,204,-0.289198606271777,8402,-0.17360086554539195,0.02427993334920257,-0.13988124612772637,1.951916210426089,-0.00580471362145945
jib,204,-0.13191489361702127,49155,-0.0012800195050591248,0.004150137320720171,-0.13080230361189207,4.998026650391618,0.051651592609901605
ที่นอน 5 ฟุต,203,0.18023255813953487,2704,0.05583756345177665,0.07507396449704141,0.11781641323792477,1.1745562130177514,-0.2511728997912717
ovp,203,-0.5060827250608273,2771,-0.11863867684478371,0.07325875135330205,-0.43959728891780625,1.0476362324070732,-0.008199845020223424
นาฬิกา,203,-0.38109756097560976,37805,-0.14591993493583952,0.005369660097870652,-0.27535782142638254,3.3182118767358815,-0.1769641567660903
